CRUISE_ID.x,OPERATION_ID.x,ORGANISM_ID,SPECIES,SPECIES_GROUP_ID.x,cruise_op,length,maturity,sex,OPERATION_ID.y,OPERATION_STATUS,CRUISE_ID.y,SITE_NAME,START_TIME,START_LAT,START_LON,END_TIME,END_LAT,END_LON,END_LONdec,START_LONdec,START_LATdec,END_LATdec,date,TOW_WT,CRUISE_ID,OPERATION_ID,SPECIES_GROUP_ID.y,SPECIES_GROUP_NAME,year_file,spawning,start_time,month
201781,9,319,Gadus morhua (Atlantic cod),7,999,201781_9,211,Resting,M,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
201781,9,320,Gadus morhua (Atlantic cod),7,999,201781_9,252,Resting,M,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
201781,9,321,Gadus morhua (Atlantic cod),7,999,201781_9,201,Resting,F,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
201781,9,322,Gadus morhua (Atlantic cod),7,999,201781_9,296,Resting,M,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
201781,9,323,Gadus morhua (Atlantic cod),7,999,201781_9,304,Resting,M,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
201781,9,324,Gadus morhua (Atlantic cod),7,999,201781_9,257,Resting,M,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
201781,9,325,Gadus morhua (Atlantic cod),7,999,201781_9,273,Resting,F,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
201781,9,326,Gadus morhua (Atlantic cod),7,999,201781_9,211,Resting,M,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
201781,9,327,Gadus morhua (Atlantic cod),7,999,201781_9,257,Resting,M,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
201781,9,328,Gadus morhua (Atlantic cod),7,999,201781_9,517,Resting,F,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
201781,12,942,Gadus morhua (Atlantic cod),7,999,201781_12,268,Resting,F,12,Representative,201781,5-28 OCT,10/3/17 19:50,4245.020N,07016.869W,10/3/17 20:10,4245.912N,07016.385W,-70.27308333,-70.28115,42.75033333,42.7652,10/3/17,3.2,201781,12,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 19:50:00,10
201781,12,943,Gadus morhua (Atlantic cod),7,999,201781_12,220,Resting,F,12,Representative,201781,5-28 OCT,10/3/17 19:50,4245.020N,07016.869W,10/3/17 20:10,4245.912N,07016.385W,-70.27308333,-70.28115,42.75033333,42.7652,10/3/17,3.2,201781,12,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 19:50:00,10
201781,13,1,336,Gadus morhua (Atlantic cod),7,999,201781_13,363,Resting,M,13,Representative,201781,5-30 OCT,10/3/17 22:05,4255.044N,07020.705W,10/3/17 22:35,4256.529N,07020.687W,-70.34478333,-70.34508333,42.9174,42.94215,10/3/17,3.2,201781,13,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 22:05:00,10
201781,17,1,975,Gadus morhua (Atlantic cod),7,999,201781_17,449,Resting,F,17,Representative,201781,5-78 OCT ALT,10/4/17 18:07,4253.343N,07026.583W,10/4/17 18:37,4252.177N,07027.461W,-70.45768333,-70.44305,42.88905,42.86961667,10/4/17,26.49,201781,17,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-04 18:07:00,10
201781,17,1,976,Gadus morhua (Atlantic cod),7,999,201781_17,412,Resting,F,17,Representative,201781,5-78 OCT ALT,10/4/17 18:07,4253.343N,07026.583W,10/4/17 18:37,4252.177N,07027.461W,-70.45768333,-70.44305,42.88905,42.86961667,10/4/17,26.49,201781,17,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-04 18:07:00,10
201781,17,1,979,Gadus morhua (Atlantic cod),7,999,201781_17,421,Resting,M,17,Representative,201781,5-78 OCT ALT,10/4/17 18:07,4253.343N,07026.583W,10/4/17 18:37,4252.177N,07027.461W,-70.45768333,-70.44305,42.88905,42.86961667,10/4/17,26.49,201781,17,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-04 18:07:00,10
201781,17,1,987,Gadus morhua (Atlantic cod),7,999,201781_17,338,Resting,F,17,Representative,201781,5-78 OCT ALT,10/4/17 18:07,4253.343N,07026.583W,10/4/17 18:37,4252.177N,07027.461W,-70.45768333,-70.44305,42.88905,42.86961667,10/4/17,26.49,201781,17,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-04 18:07:00,10
201781,17,1,995,Gadus morhua (Atlantic cod),7,999,201781_17,224,Resting,F,17,Representative,201781,5-78 OCT ALT,10/4/17 18:07,4253.343N,07026.583W,10/4/17 18:37,4252.177N,07027.461W,-70.45768333,-70.44305,42.88905,42.86961667,10/4/17,26.49,201781,17,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-04 18:07:00,10
201781,17,1,996,Gadus morhua (Atlantic cod),7,999,201781_17,397,Resting,F,17,Representative,201781,5-78 OCT ALT,10/4/17 18:07,4253.343N,07026.583W,10/4/17 18:37,4252.177N,07027.461W,-70.45768333,-70.44305,42.88905,42.86961667,10/4/17,26.49,201781,17,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-04 18:07:00,10
201781,21,3,115,Gadus morhua (Atlantic cod),7,999,201781_21,261,Resting,F,21,Representative,201781,3-41 OCT,10/10/17 18:57,4301.491N,06942.589W,10/10/17 19:27,4301.808N,06940.715W,-69.67858333,-69.70981667,43.02485,43.03013333,10/10/17,19.24,201781,21,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-10 18:57:00,10
201781,21,3,116,Gadus morhua (Atlantic cod),7,999,201781_21,283,Resting,F,21,Representative,201781,3-41 OCT,10/10/17 18:57,4301.491N,06942.589W,10/10/17 19:27,4301.808N,06940.715W,-69.67858333,-69.70981667,43.02485,43.03013333,10/10/17,19.24,201781,21,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-10 18:57:00,10
201781,21,3,117,Gadus morhua (Atlantic cod),7,999,201781_21,526,Resting,F,21,Representative,201781,3-41 OCT,10/10/17 18:57,4301.491N,06942.589W,10/10/17 19:27,4301.808N,06940.715W,-69.67858333,-69.70981667,43.02485,43.03013333,10/10/17,19.24,201781,21,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-10 18:57:00,10
201781,21,3,118,Gadus morhua (Atlantic cod),7,999,201781_21,449,Resting,F,21,Representative,201781,3-41 OCT,10/10/17 18:57,4301.491N,06942.589W,10/10/17 19:27,4301.808N,06940.715W,-69.67858333,-69.70981667,43.02485,43.03013333,10/10/17,19.24,201781,21,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-10 18:57:00,10
201781,23,3,253,Gadus morhua (Atlantic cod),7,999,201781_23,402,Resting,F,23,Representative,201781,3-38 OCT,10/10/17 21:31,4306.060N,06933.959W,10/10/17 21:56,4307.223N,06933.549W,-69.55915,-69.56598333,43.101,43.12038333,10/10/17,3.9,201781,23,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-10 21:31:00,10
201781,24,3,473,Gadus morhua (Atlantic cod),7,999,201781_24,238,Resting,M,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,474,Gadus morhua (Atlantic cod),7,999,201781_24,442,Resting,F,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,475,Gadus morhua (Atlantic cod),7,999,201781_24,293,Resting,F,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,476,Gadus morhua (Atlantic cod),7,999,201781_24,196,Resting,M,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,477,Gadus morhua (Atlantic cod),7,999,201781_24,117,Resting,F,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,478,Gadus morhua (Atlantic cod),7,999,201781_24,453,Resting,M,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,479,Gadus morhua (Atlantic cod),7,999,201781_24,95,Resting,F,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,481,Gadus morhua (Atlantic cod),7,999,201781_24,171,Resting,F,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,482,Gadus morhua (Atlantic cod),7,999,201781_24,166,Resting,F,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,483,Gadus morhua (Atlantic cod),7,999,201781_24,278,Resting,M,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,484,Gadus morhua (Atlantic cod),7,999,201781_24,425,Resting,M,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,486,Gadus morhua (Atlantic cod),7,999,201781_24,530,Resting,F,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,487,Gadus morhua (Atlantic cod),7,999,201781_24,380,Resting,M,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,492,Gadus morhua (Atlantic cod),7,999,201781_24,384,Resting,F,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,493,Gadus morhua (Atlantic cod),7,999,201781_24,283,Resting,F,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,494,Gadus morhua (Atlantic cod),7,999,201781_24,323,Resting,M,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,495,Gadus morhua (Atlantic cod),7,999,201781_24,460,Resting,F,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,496,Gadus morhua (Atlantic cod),7,999,201781_24,432,Resting,F,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,497,Gadus morhua (Atlantic cod),7,999,201781_24,368,Resting,F,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,500,Gadus morhua (Atlantic cod),7,999,201781_24,425,Resting,F,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,502,Gadus morhua (Atlantic cod),7,999,201781_24,449,Resting,F,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,503,Gadus morhua (Atlantic cod),7,999,201781_24,176,Resting,M,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,504,Gadus morhua (Atlantic cod),7,999,201781_24,449,Resting,M,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,24,3,505,Gadus morhua (Atlantic cod),7,999,201781_24,533,Resting,F,24,Representative,201781,3-43 OCT,10/11/17 10:50,4312.216N,06935.682W,10/11/17 11:20,4311.719N,06933.967W,-69.56611667,-69.5947,43.2036,43.19531667,10/11/17,104.14,201781,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 10:50:00,10
201781,25,3,610,Gadus morhua (Atlantic cod),7,999,201781_25,309,Resting,M,25,Representative,201781,3-40 OCT,10/11/17 12:55,4310.100N,06941.507W,10/11/17 13:25,4309.749N,06943.275W,-69.72125,-69.69178333,43.16833333,43.16248333,10/11/17,6.62,201781,25,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 12:55:00,10
201781,25,3,611,Gadus morhua (Atlantic cod),7,999,201781_25,273,Resting,M,25,Representative,201781,3-40 OCT,10/11/17 12:55,4310.100N,06941.507W,10/11/17 13:25,4309.749N,06943.275W,-69.72125,-69.69178333,43.16833333,43.16248333,10/11/17,6.62,201781,25,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 12:55:00,10
201781,25,3,612,Gadus morhua (Atlantic cod),7,999,201781_25,176,Resting,F,25,Representative,201781,3-40 OCT,10/11/17 12:55,4310.100N,06941.507W,10/11/17 13:25,4309.749N,06943.275W,-69.72125,-69.69178333,43.16833333,43.16248333,10/11/17,6.62,201781,25,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 12:55:00,10
201781,25,3,613,Gadus morhua (Atlantic cod),7,999,201781_25,166,Resting,M,25,Representative,201781,3-40 OCT,10/11/17 12:55,4310.100N,06941.507W,10/11/17 13:25,4309.749N,06943.275W,-69.72125,-69.69178333,43.16833333,43.16248333,10/11/17,6.62,201781,25,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 12:55:00,10
201781,29,4,781,Gadus morhua (Atlantic cod),7,999,201781_29,368,Resting,F,29,Representative,201781,3-37 OCT,10/11/17 20:03,4319.722N,06944.277W,10/11/17 20:33,4320.562N,06942.981W,-69.71635,-69.73795,43.3287,43.3427,10/11/17,3.51,201781,29,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-11 20:03:00,10
201781,46,7,875,Gadus morhua (Atlantic cod),7,999,201781_46,362,Resting,F,46,Representative,201781,7-75 OCT ALT,10/19/17 13:44,4223.523N,07031.665W,10/19/17 14:07,4224.550N,07031.945W,-70.53241667,-70.52775,42.39205,42.40916667,10/19/17,8.52,201781,46,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-19 13:44:00,10
201781,47,8,129,Gadus morhua (Atlantic cod),7,999,201781_47,184,Resting,F,47,Representative,201781,7-22 OCT,10/19/17 15:32,4220.630N,07036.538W,10/19/17 16:02,4221.650N,07037.809W,-70.63015,-70.60896667,42.34383333,42.36083333,10/19/17,1.11,201781,47,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-19 15:32:00,10
201781,49,8,876,Gadus morhua (Atlantic cod),7,999,201781_49,172,Resting,F,49,Representative,201781,7-24 OCT,10/19/17 20:01,4224.060N,07044.207W,10/19/17 20:22,4223.437N,07043.071W,-70.71785,-70.73678333,42.401,42.39061667,10/19/17,17.48,201781,49,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-19 20:01:00,10
201781,49,8,882,Gadus morhua (Atlantic cod),7,999,201781_49,279,Resting,F,49,Representative,201781,7-24 OCT,10/19/17 20:01,4224.060N,07044.207W,10/19/17 20:22,4223.437N,07043.071W,-70.71785,-70.73678333,42.401,42.39061667,10/19/17,17.48,201781,49,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-19 20:01:00,10
201781,51,9,298,Gadus morhua (Atlantic cod),7,999,201781_51,253,Resting,M,51,Representative,201781,8-15 OCT,10/27/17 14:58,4215.380N,07020.589W,10/27/17 15:28,4216.553N,07019.617W,-70.32695,-70.34315,42.25633333,42.27588333,10/27/17,8.82,201781,51,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-27 14:58:00,10
201781,51,9,303,Gadus morhua (Atlantic cod),7,999,201781_51,340,Resting,F,51,Representative,201781,8-15 OCT,10/27/17 14:58,4215.380N,07020.589W,10/27/17 15:28,4216.553N,07019.617W,-70.32695,-70.34315,42.25633333,42.27588333,10/27/17,8.82,201781,51,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-27 14:58:00,10
