,air_temperatures_deg_f,atmospheric_pressure_mb,grid_id,month,visibility_m,wave_height_m,wave_period_s,wind_direction_degrees,wind_gust_m/s,wind_speed_m/s
1388,63.4490259692838,1018.2641636849426,178.0,9,2669.896167409809,1.2748115143016774,7.373450819113651,181.22154078174555,6.819840613064051,5.670933938995998
1389,56.37401539091135,1015.8159332182468,178.0,10,2718.9181341564363,1.8969908869192593,7.523242566251055,196.66928144155034,9.021080204820187,7.395590568912865
1390,48.19894154479536,1015.5684375443261,178.0,11,2797.8228942479004,2.0837695559861937,7.445265029715923,210.74314962526415,9.878843610943944,7.972663482625207
1391,41.90646903206098,1016.2087205999045,178.0,12,2759.2947154537032,2.2318562723672386,7.554908317286786,215.39997882143064,10.536058420031717,8.43509945014777
1392,36.92220183111095,1013.5565210985424,179.0,1,2653.384709865671,2.7892550117883617,8.203463651439561,212.2222489902946,11.662924386957904,9.321228841795982
1393,36.388166212614536,1013.7863478582947,179.0,2,2697.4669927461728,2.754219288678388,8.294734784986424,210.21414346266715,11.102900822506147,8.863611441102986
1394,35.74578556112971,1013.720818705771,179.0,3,2757.98280369386,2.4171389795813956,7.747527601826661,216.5354883356047,10.658281341722233,8.644282579826134
1395,40.19447298971459,1014.7790071953793,179.0,4,2700.843552335909,1.921592628657951,7.88431776704218,198.72885648683018,8.236375644534636,6.790318484493581
1396,46.9930558001944,1015.6481440156382,179.0,5,2528.422578721356,1.3485729129547506,7.417981992285393,185.54479621979593,6.437717875654888,5.41264007757862
1397,54.46877530028434,1013.7289159719181,179.0,6,2591.330521564453,1.1942792652734628,7.26826436842331,200.16528843968783,6.012896337107848,5.081645228162706
1398,62.12745285776743,1014.3001451022757,179.0,7,2367.9426522037693,1.1173245575035922,7.34917379606429,194.85858972779315,5.469594308289445,4.617000290440762
1399,66.1615026363963,1015.3185815417008,179.0,8,2627.797975022657,1.0037421602704348,7.14693153203646,194.93838235894194,5.65932634910034,4.753801335866643
1400,63.449023912853384,1018.2641634113271,179.0,9,2669.8960865337936,1.2748113988186651,7.373450953362989,181.22154319929072,6.819840172604459,5.670933589532756
1401,56.37401339299894,1015.8159342144822,179.0,10,2718.91808543172,1.8969905160055354,7.5232417507417795,196.66927942346967,9.021080209070012,7.395590626312118
1402,48.1989390096263,1015.5684382086706,179.0,11,2797.822904402598,2.083769143399469,7.445264171208601,210.74315339253837,9.878843774003546,7.972663605638646
1403,41.90646574345172,1016.2087200551075,179.0,12,2759.294775401095,2.231855846805874,7.5549073701074105,215.3999891827971,10.536058820778027,8.435099703782054
1404,36.922258430886586,1013.5565069343276,181.0,1,2653.3851270455493,2.7892626891564425,8.203476509256426,212.22218402739637,11.662915692134344,9.321222596686566
1405,36.38824636868856,1013.7863066219136,181.0,2,2697.4649995979935,2.7542301990351237,8.294751107442744,210.21411289832875,11.102897432543848,8.863609596425306
1406,35.745791618383336,1013.7208368494223,181.0,3,2757.980035224954,2.4171447277695624,7.747537728218812,216.53566477796824,10.658274292082094,8.644276937689739
1407,40.194462864205285,1014.7790110029619,181.0,4,2700.839235029176,1.9215967948724206,7.88432716107964,198.72876985801446,8.236370814185179,6.790314988743109
1408,46.99302412555186,1015.6481307495873,181.0,5,2528.4165081916153,1.3485760163547644,7.417989632048765,185.54480057999368,6.437715035798343,5.412637982667155
1409,54.46875343263519,1013.7289201128675,181.0,6,2591.3270286250763,1.1942819938532245,7.268272123654459,200.16518748133828,6.012892467120785,5.081642277396628
1410,62.12744468355976,1014.3001524775865,181.0,7,2367.939465111469,1.1173274097410422,7.349180754495308,194.8585547623513,5.469590768392512,4.616997020437812
1411,66.1615094027626,1015.3185835170278,181.0,8,2627.794600743524,1.0037446401202708,7.146933775391831,194.93836471538629,5.659331423167193,4.753805209538727
1412,63.449052565522074,1018.2641672236698,181.0,9,2669.8972133959833,1.274813007867265,7.373449082839315,181.22150951513575,6.819846309618716,5.670938458676085
1413,56.374041230324146,1015.8159203337286,181.0,10,2718.918764323233,1.896995684022867,7.523253113400525,196.66930754180245,9.021080149856333,7.395589826556512
1414,48.19897433265912,1015.5684289522227,181.0,11,2797.8227629151074,2.083774892055309,7.445276132967988,210.74310090233035,9.878841502060494,7.972661891667069
1415,41.906511564322116,1016.2087276458759,181.0,12,2759.2939401417307,2.231861776240045,7.554920567352793,215.39984481574342,10.536053237097104,8.435096169843325
1416,36.9222542235344,1013.5565079872265,182.0,1,2653.3850960344253,2.7892621184582187,8.203475553468822,212.22218885642246,11.662916338465264,9.32122306091764
1417,36.38824041027566,1013.7863096872256,182.0,2,2697.4651477589405,2.7542293880122393,8.294749894110685,210.2141151703331,11.102897684537165,8.863609733549676
1418,35.74579116811654,1013.7208355007115,182.0,3,2757.980241019475,2.417144300477196,7.747536975472043,216.5356516621006,10.658274816118075,8.644277357098732
1419,40.19446361688643,1014.7790107199247,182.0,4,2700.839555956772,1.9215964851762888,7.8843264627725596,198.72877629757951,8.236371173249879,6.790315248600207
1420,46.993026480090826,1015.6481317357212,182.0,5,2528.416959445288,1.3485757856630929,7.4179890641458925,185.54480025587776,6.437715246899473,5.4126381383926905
1421,54.46875505816993,1013.7289198050495,182.0,6,2591.32728827321,1.1942817910238683,7.268271547168274,200.16519498609122,6.012892754796812,5.0816424967422344
1422,62.12744529119063,1014.3001519293418,182.0,7,2367.9397020244182,1.117327197719575,7.349180237239371,194.85855736151228,5.469591031531243,4.6169972635139365
1423,66.16150889978383,1015.3185833701917,182.0,8,2627.7948515710323,1.0037444557802886,7.146933608631699,194.9383660269225,5.659331045985728,4.753804921588774
1424,63.44905043562197,1018.2641669402789,182.0,9,2669.897129630526,1.2748128882584138,7.373449221884952,181.2215120190521,6.819845853422909,5.670938096727638
1425,56.3740391610327,1015.8159213655565,182.0,10,2718.918713857738,1.89699529985758,7.523252268755708,196.66930545162228,9.021080154257993,7.395589886006458
1426,48.19897170691657,1015.568429640302,182.0,11,2797.8227734326,2.083774464728178,7.445275243788942,210.7431048041973,9.878841670945695,7.972662019075386
1427,41.90650815822134,1016.2087270816152,182.0,12,2759.294002230852,2.2318613354747323,7.554919586333723,215.3998555472885,10.536053652160804,8.435096432539153
1428,36.9222500242903,1013.5565090380961,183.0,1,2653.385065083063,2.789261548859801,8.203474599523139,212.22219367614238,11.66291698355062,9.321223524254087
1429,36.388234463345356,1013.7863127466306,183.0,2,2697.465295634363,2.754228578552296,8.294748683116866,210.214117437959,11.102897936044863,8.863609870409793
1430,35.74579071871747,1013.7208341545996,183.0,3,2757.9804464174044,2.417143874008275,7.747536224175912,216.53563857150888,10.658275339144172,8.644277775699472
1431,40.19446436811706,1014.779010437433,183.0,4,2700.839876265901,1.9215961760769797,7.884325765811203,198.7287827247347,8.236371531622613,6.790315507956527
1432,46.993028830092285,1015.6481327199543,183.0,5,2528.417409829338,1.348575555415993,7.41798849733744,185.54479993238647,6.437715457593788,5.412638293818123
1433,54.46875668057206,1013.7289194978247,183.0,6,2591.32754742097,1.19428158858539,7.268270971793048,200.16520247638158,6.012893041918451,5.081642715665135
1434,62.12744589765051,1014.3001513821536,183.0,7,2367.9399384808066,1.117326986106699,7.349179720980251,194.8585599556644,5.469591294162871,4.6169975061216215
1435,66.16150839777434,1015.3185832236385,183.0,8,2627.795101915165,1.0037442717955523,7.146933442192933,194.93836733593116,5.659330669531139,4.753804634193736
1436,63.44904830982644,1018.2641666574339,183.0,9,2669.8970460264945,1.2748127688800635,7.37344936066263,181.22151451814307,6.819845398106246,5.670937735476712
1437,56.374037095729044,1015.8159223953957,183.0,10,2718.9186634894963,1.8969949164326276,7.523251425738626,196.6693033654701,9.021080158651165,7.395589945341834
1438,48.19896908623414,1015.5684303270551,183.0,11,2797.8227839298233,2.0837740382245595,7.445274356323452,210.74310869854483,9.878841839505435,7.972662146238169
1439,41.90650475868455,1016.2087265184417,183.0,12,2759.294064200319,2.2318608955588277,7.554918607205198,215.39986625815246,10.53605406642462,8.435096694728731
1440,36.92224583315162,1013.5565100869376,184.0,1,2653.385034191444,2.7892609803608286,8.203473647418772,212.22219848655925,11.662917627390827,9.321223986696197
1441,36.38822852789387,1013.7863158001302,184.0,2,2697.4654432243547,2.7542277706547815,8.294747474460522,210.21411970120792,11.102898187067098,8.863610007005741
1442,35.74579027018584,1013.7208328110863,184.0,3,2757.9806514188726,2.4171434483625287,7.747535474329939,216.53562550618474,10.658275861160721,8.644278193492225
1443,40.194465117897664,1014.7790101554865,184.0,4,2700.840195956766,1.9215958675742977,7.88432507019513,198.7287891394842,8.236371889303616,6.790315766812235
1444,46.99303117555776,1015.6481337022879,184.0,5,2528.4178593440524,1.3485753256133184,7.4179879316230455,185.5447996095196,6.437715667881416,5.412638448943552
1445,54.46875829984262,1013.7289191911927,184.0,6,2591.3278060685207,1.1942813865376603,7.268270397528418,200.1652099522141,6.012893328485885,5.081642934165468
1446,62.12744650293979,1014.3001508360217,184.0,7,2367.9401744807847,1.1173267749022808,7.349179205717619,194.8585625448092,5.469591556287568,4.616997748261024
1447,66.16150789673385,1015.3185830773681,184.0,8,2627.795351776081,1.0037440881659454,7.146933276075429,194.93836864241317,5.659330293803186,4.753804347353431
1448,63.44904618813414,1018.264166375135,184.0,9,2669.8969625838367,1.2748126497321384,7.373449499172439,181.2215170124103,6.819844943668441,5.670937374923075
1449,56.37403503441187,1015.8159234232472,184.0,10,2718.918613218476,1.8969945337477658,7.523250584348744,196.6693012833447,9.021080163035862,7.39559000456268
1450,48.198966470610195,1015.5684310124832,184.0,11,2797.822794406785,2.083773612544183,7.44527347057096,210.74311258537543,9.87884200773982,7.9726622731555015
1451,41.90650136570957,1016.2087259563555,184.0,12,2759.294126050173,2.231860456492054,7.554917629966598,215.3998769483422,10.536054479888824,8.435096956412231
1452,36.92224165011583,1013.5565111337513,185.0,1,2653.385003359548,2.7892604129609566,8.203472697155144,212.222203287676,11.662918269986278,9.32122444824425
1453,36.38822260391762,1013.7863188477263,185.0,2,2697.4655905290056,2.7542269643192046,8.294746268140916,210.2141219600812,11.102898437604022,8.863610143337603
1454,35.74578982252137,1013.7208314701704,185.0,3,2757.9808560240044,2.417143023539699,7.747534725933672,216.5356124661203,10.658276382168033,8.644278610477244
1455,40.19446586622868,1014.7790098740852,185.0,4,2700.840515029561,1.921595559668055,7.884324375923915,198.7287955418318,8.236372246293099,6.790316025167488
1456,46.99303351648866,1015.6481346827223,185.0,5,2528.418307989704,1.3485750962549294,7.417987367002369,185.5447992872769,6.437715877762488,5.412638603769071
1457,54.46875991598258,1013.7289188851538,185.0,6,2591.3280642160184,1.1942811848805568,7.268269824374035,200.16521741359335,6.012893614499287,5.081643152243366
1458,62.12744710705885,1014.3001502909453,185.0,7,2367.9404100244956,1.1173265641061918,7.349178691451162,194.8585651289483,5.469591817905488,4.616997989932289
1459,66.16150739666203,1015.3185829313807,185.0,8,2627.7956011539313,1.0037439048913561,7.146933110279085,194.9383699463693,5.6593299188016415,4.753804061067686
1460,63.449044070543785,1018.2641660933818,185.0,9,2669.896879302502,1.2748125308145668,7.373449637414463,181.22151950185528,6.819844490109218,5.670937015066511
1461,56.3740329770799,1015.8159244491115,185.0,10,2718.918563044647,1.8969941518027627,7.523249744585552,196.66929920524473,9.021080167412078,7.395590063669034
1462,48.19896386004312,1015.5684316965857,185.0,11,2797.822804863492,2.083773187686789,7.445272586530924,210.7431164646915,9.87884217564895,7.9726623998274615
1463,41.90649797929437,1016.2087253953557,185.0,12,2759.29418778045,2.231860018274144,7.554916654617328,215.39988761786424,10.536054892553661,8.435097217589806
1464,36.92223747518051,1013.5565121785378,186.0,1,2653.3849725873597,2.7892598466598564,8.203471748731708,212.2222080794953,11.662918911337336,9.321224908898511
1465,36.38821669141319,1013.786321889421,186.0,2,2697.4657375484,2.7542261595451007,8.294745064157354,210.2141242145802,11.102898687655777,8.863610279405457
1466,35.7457893757238,1013.720830131851,186.0,3,2757.9810602329167,2.4171425995395404,7.747533978986678,216.535599451308,10.658276902166412,8.64427902665477
1467,40.19446661311056,1014.7790095932288,186.0,4,2700.84083348447,1.9215952523580746,7.884323682997162,198.72880193178122,8.236372602591272,6.7903162830224355
1468,46.99303585288633,1015.6481356612582,186.0,5,2528.4187557665496,1.3485748673406948,7.417986803475084,185.54479896565826,6.437716087237124,5.41263875829477
1469,54.46876152899288,1013.7289185797074,186.0,6,2591.328321863612,1.1942809836139634,7.268269252329569,200.16522486052355,6.012893899958823,5.0816433698989565
1470,62.127447710008035,1014.3001497469248,186.0,7,2367.9406451120744,1.1173263537183105,7.349178178180587,194.85856770808323,5.469592079016783,4.616998231135557
1471,66.16150689755862,1015.3185827856757,186.0,8,2627.795850048861,1.0037437219716792,7.146932944803808,194.93837124780032,5.6593295445262894,4.753803775336334
1472,63.44904195705418,1018.2641658121743,186.0,9,2669.896796182442,1.2748124121272795,7.37344977538878,181.22152198647942,6.819844037428314,5.670936655906811
1473,56.374030923731965,1015.8159254729893,186.0,10,2718.9185129679786,1.8969937705973983,7.523248906448567,196.66929713116903,9.021080171779822,7.395590122660927
1474,48.198961254531426,1015.5684323793637,186.0,11,2797.822815299949,2.083772763652134,7.445271704202837,210.74312033649525,9.878842343232924,7.972662526254119
1475,41.906494599436975,1016.2087248354424,186.0,12,2759.294249391186,2.231859580904846,7.554915681156828,215.3998982667247,10.536055304419369,8.43509747826161
1476,36.92223330834337,1013.5565132212977,187.0,1,2653.3849418748596,2.7892592814572206,8.20347080214794,212.22221286201986,11.662919551444354,9.321225368659237
1477,36.38821079037733,1013.7863249252152,187.0,2,2697.465884282618,2.7542253563320305,8.294743862509181,210.21412646470606,11.102898937222504,8.863610415209378
1478,35.74578892979289,1013.7208287961279,187.0,3,2757.9812640457217,2.4171421763618226,7.747533233488549,216.53558646174073,10.658277421156145,8.644279442025027
1479,40.1944673585437,1014.7790093129171,187.0,4,2700.841151321666,1.9215949456441883,7.884322991414489,198.7288083093359,8.236372958198325,6.790316540377216
1480,46.99303818475205,1015.6481366378958,187.0,5,2528.419202674836,1.3485746388704885,7.41798624104088,185.54479864466344,6.437716296305438,5.412638912520731
1481,54.46876313887439,1013.7289182748536,187.0,6,2591.328579011442,1.1942807827377704,7.268268681394707,200.16523229300887,6.012894184864648,5.081643587132355
1482,62.12744831178767,1014.3001492039593,187.0,7,2367.94087974365,1.117326143738522,7.34917766590561,194.85857028221537,5.469592339621597,4.616998471870957
1483,66.16150639942332,1015.3185826402535,187.0,8,2627.7960984610045,1.0037435394068146,7.146932779649505,194.93837254670694,5.6593291709769264,4.753803490159219
1484,63.44903984766411,1018.2641655315123,187.0,9,2669.8967132236107,1.2748122936702118,7.373449913095465,181.22152446628405,6.819843585625482,5.670936297443778
1485,56.374028874366935,1015.815926494881,187.0,10,2718.9184629884453,1.896993390131464,7.5232480699373285,196.66929506111643,9.021080176139092,7.395590181538392
1486,48.198958654073685,1015.5684330608169,187.0,11,2797.8228257161613,2.0837723404399866,7.445270823586215,210.74312420078877,9.878842510491834,7.972662652435544
1487,41.90649122613554,1016.2087242766152,187.0,12,2759.2943108824143,2.23185914438392,7.5549147095845655,215.39990889492935,10.536055715486174,8.435097738427784
1488,36.92222914960229,1013.5565142620314,188.0,1,2653.3849112220328,2.789258717352756,8.20346985740336,212.22221763525206,11.662920190307664,9.321225827526659
1489,36.388204900807004,1013.7863279551112,188.0,2,2697.4660307317363,2.754224554679579,8.294742663195771,210.21412871046002,11.102899186304333,8.863610550749435
1490,35.745788484728415,1013.7208274629996,188.0,3,2757.9814674625245,2.4171417540063267,7.747532489438901,216.53557349741186,10.658277939137491,8.644279856588232
1491,40.19446810252847,1014.77900903315,188.0,4,2700.8414685413136,1.9215946395262378,7.8843223011755414,198.72881467449923,8.236373313114445,6.790316797231965
1492,46.99304051208702,1015.648137612636,188.0,5,2528.4196487147924,1.348574410844193,7.417985679699469,185.54479832429234,6.43771650496754,5.4126390664470385
1493,54.46876474562795,1013.728917970592,188.0,6,2591.328835659641,1.1942805822518736,7.268268111569152,200.16523971105303,6.01289446921691,5.081643803943677
1494,62.12744891239806,1014.3001486620489,188.0,7,2367.941113919343,1.1173259341667179,7.349177154625968,194.85857285134603,5.469592599720064,4.616998712138619
1495,66.16150590225588,1015.3185824951138,188.0,8,2627.7963463904903,1.0037433571966679,7.146932614816092,194.9383738430898,5.659328798153358,4.7538032055361965
1496,63.44903774237254,1018.2641652513954,188.0,9,2669.8966304259666,1.2748121754433024,7.37345005053459,181.22152694127055,6.8198431347004895,5.670935939677228
1497,56.37402682898377,1015.815927514787,188.0,10,2718.918413106021,1.8969930104047636,7.523247235051407,196.66929299508587,9.021080180489893,7.395590240301461
1498,48.19895605866856,1015.5684337409464,188.0,11,2797.822836112137,2.0837719180501275,7.445269944680605,210.74312805757413,9.878842677425762,7.972662778371804
1499,41.906487859388335,1016.2087237188737,188.0,12,2759.294372254167,2.231858708711141,7.554913739900037,215.39991950248373,10.53605612575429,8.435097998088464
1500,36.9222249989552,1013.5565153007398,189.0,1,2653.3848806288647,2.7892581543461885,8.2034689144975,212.22222239919438,11.662920827927575,9.321226285501002
1501,36.38819902269935,1013.7863309791103,189.0,2,2697.466176895826,2.754223754587356,8.294741466216546,210.21413095184315,11.10289943490138,8.863610686025698
1502,35.74578804053015,1013.7208261324664,189.0,3,2757.981670483424,2.417141332472846,7.74753174683737,216.53556055831496,10.658278456110711,8.64428027034459
1503,40.19446884506526,1014.7790087539275,189.0,4,2700.8417851435684,1.9215943340040738,7.884321612279981,198.72882102727422,8.236373667339803,6.790317053586806
1504,46.993042834892385,1015.6481385854788,189.0,5,2528.420093886638,1.3485741832616973,7.417985119450579,185.54479800454473,6.437716713223529,5.412639220073762
1505,54.46876634925434,1013.7289176669226,189.0,6,2591.3290918083358,1.1942803821561756,7.268267542852631,200.16524711465973,6.012894753015747,5.081644020333025
1506,62.127449511839494,1014.3001481211932,189.0,7,2367.9413476392688,1.1173257250027961,7.349176644341413,194.8585754154765,5.46959285931231,4.616998951938653
1507,66.16150540605605,1015.3185823502565,189.0,8,2627.796593837439,1.0037431753411505,7.14693245030349,194.93837513694956,5.659328426055403,4.753802921467125
1508,63.44903564117842,1018.2641649718238,189.0,9,2669.8965477894685,1.2748120574464945,7.373450187706222,181.22152941144003,6.819842684653117,5.670935582606987
1509,56.374024787581476,1015.8159285327082,189.0,10,2718.9183633206812,1.8969926314171122,7.523246401790395,196.66929093307635,9.021080184832227,7.395590298950162
1510,48.19895346831476,1015.568434419752,189.0,11,2797.8228464878785,2.0837714964823504,7.44526906748558,210.74313190685314,9.878842844034795,7.9726629040629575
1511,41.90648449919371,1016.2087231622178,189.0,12,2759.294433506474,2.2318582738862967,7.554912772102774,215.399930089393,10.536056535223915,8.435098257243776
1512,36.92222085640024,1013.5565163374231,190.0,1,2653.384850095342,2.789257592437261,8.203467973429936,212.22222715384885,11.662921464304382,9.32122674258248
1513,36.38819315605167,1013.7863339972135,190.0,2,2697.466322774954,2.7542229560549956,8.294740271570955,210.21413318885647,11.102899683013764,8.863610821038224
1514,35.745787597197896,1013.720824804527,190.0,3,2757.981873108514,2.4171409117611886,7.747531005683618,216.5355476444442,10.658278972076038,8.644280683294287
1515,40.1944695861544,1014.7790084752496,190.0,4,2700.842101128575,1.9215940290775573,7.884320924727494,198.7288273676639,8.236374020874566,6.790317309441857
1516,46.993045153169206,1015.6481395564253,190.0,5,2528.420538190574,1.348573956122897,7.4179845602939505,185.54479768542052,6.437716921073502,5.412639373400976
1517,54.4687679497543,1013.7289173638453,190.0,6,2591.3293474576417,1.1942801824505844,7.268266975244882,200.1652545038324,6.012895036261289,5.081644236300502
1518,62.12745011011227,1014.300147581392,190.0,7,2367.9415809035336,1.1173255162466613,7.349176135051708,194.85857797460793,5.469593118398453,4.616999191271174
1519,66.16150491082364,1015.3185822056818,190.0,8,2627.796840801966,1.0037429938401794,7.146932286111621,194.93837642828683,5.659328054682892,4.753802637951875
1520,63.4490335440808,1018.2641646927974,190.0,9,2669.8964653140783,1.2748119396797333,7.373450324610426,181.2215318767937,6.81984223548316,5.670935226232891
1521,56.374022750159085,1015.8159295486448,190.0,10,2718.918313632403,1.8969922531683365,7.523245570153911,196.66928887508698,9.021080189166094,7.39559035748452
1522,48.19895088301114,1015.5684350972343,190.0,11,2797.822856843391,2.083771075736464,7.445268192000737,210.74313574862762,9.878843010319004,7.972663029509064
1523,41.90648114555014,1016.2087226066471,190.0,12,2759.2944946393636,2.231857839909188,7.554911806192331,215.399940655662,10.536056943895238,8.435098515893838
1524,36.92221672193562,1013.5565173720817,191.0,1,2653.384819621449,2.789257031625732,8.203467034200258,212.22223189921752,11.662922099438354,9.32122719877128
1525,36.38818730086146,1013.7863370094226,191.0,2,2697.466468369181,2.7542221590821554,8.294739079258486,210.2141354215009,11.102899930641584,8.863610955787072
1526,35.74578715473146,1013.7208234791809,191.0,3,2757.98207533788,2.4171404918711734,7.7475302659773275,216.53553475579398,10.658279487033692,8.644281095437496
1527,40.19447032579619,1014.7790081971154,191.0,4,2700.8424164964663,1.921593724746557,7.884320238517785,198.72883369567083,8.236374373718876,6.790317564797226
1528,46.99304746691846,1015.6481405254752,191.0,5,2528.4209816267908,1.3485737294276954,7.417984002229347,185.54479736691954,6.437717128517546,5.412639526428744
1529,54.4687695471285,1013.7289170613598,191.0,6,2591.3296026076678,1.1942799831350155,7.26826640874566,200.16526187857403,6.012895318953656,5.081644451846196
1530,62.12745070721662,1014.3001470426448,191.0,7,2367.941813712236,1.1173253078982235,7.34917562675664,194.85858052874144,5.469593376978605,4.616999430136282
1531,66.16150441655837,1015.3185820613892,191.0,8,2627.7970872841734,1.0037428126936767,7.146932122240416,194.93837771710213,5.659327684035665,4.753802354990327
1532,63.44903145107877,1018.2641644143156,191.0,9,2669.8963829997615,1.2748118221429685,7.373450461247256,181.22153433733254,6.8198417871904224,5.670934870554788
1533,56.374020716715755,1015.8159305625971,191.0,10,2718.918264041165,1.8969918756582742,7.5232447401416,196.66928682111674,9.021080193491496,7.395590415904561
1534,48.19894830275658,1015.5684357733933,191.0,11,2797.8228671786796,2.0837706558122875,7.4452673182257,210.74313958289912,9.878843176278462,7.972663154710175
1535,41.906477798456166,1016.2087220521613,191.0,12,2759.2945556528607,2.23185740677963,7.554910842168296,215.39995120129524,10.536057351768429,8.435098774038758
1536,36.92221259555971,1013.5565184047161,192.0,1,2653.384789207177,2.78925647191138,8.203466096808102,212.2222366353024,11.662922733329749,9.321227654067595
1537,36.3881814571264,1013.7863400157387,192.0,2,2697.466613678567,2.75422136366852,8.29473788927867,210.21413764977743,11.102900177784948,8.863611090272297
1538,35.74578671313068,1013.720822156428,192.0,3,2757.9822771716026,2.417140072802636,7.747529527718206,216.53552189235924,10.658280000983881,8.644281506774389
1539,40.19447106399095,1014.779007919526,192.0,4,2700.8427312473705,1.9215934210109533,7.884319553650584,198.72884001129762,8.236374725872881,6.7903178196530165
1540,46.993049776141085,1015.6481414926296,192.0,5,2528.421424195467,1.348573503176002,7.417983445256546,185.5447970490417,6.437717335555747,5.4126396791571265
1541,54.468771141377594,1013.7289167594662,192.0,6,2591.3298572585177,1.1942797842093893,7.268265843354744,200.1652692388877,6.012895601092962,5.081644666970195
1542,62.127451303152796,1014.300146504952,192.0,7,2367.94204606547,1.1173250999574007,7.349175119456005,194.85858307787797,5.469593635052871,4.616999668534071
1543,66.16150392326013,1015.3185819173792,192.0,8,2627.797333284163,1.0037426319015708,7.146931958689811,194.93837900339597,5.659327314113575,4.753802072582366
1544,63.44902936217152,1018.2641641363789,192.0,9,2669.8963008464857,1.274811704836154,7.3734505976167695,181.22153679305757,6.8198413397747295,5.6709345155725375
1545,56.37401868725068,1015.8159315745662,192.0,10,2718.9182145469476,1.8969914988867764,7.523243911753133,196.66928477116497,9.021080197808438,7.39559047421031
1546,48.19894572755004,1015.5684364482298,192.0,11,2797.8228774937484,2.083770236709654,7.445266446160127,210.74314340966922,9.878843341913239,7.972663279666343
1547,41.90647445791049,1016.2087214987606,192.0,12,2759.294616546992,2.231856974497451,7.554909880030285,215.39996172629694,10.536057758843658,8.435099031678643
1548,36.922208477270964,1013.5565194353265,193.0,1,2653.3847588525127,2.7892559132939985,8.203465161253115,212.22224136210505,11.662923365978791,9.321228108471583
1549,36.38817562484432,1013.7863430161626,193.0,2,2697.4667587031645,2.7542205698137967,8.294736701631065,210.21413987368678,11.102900424443936,8.86361122449395
1550,35.74578627239537,1013.7208208362673,193.0,3,2757.982478609756,2.4171396545554202,7.74752879090598,216.53550905413525,10.658280513926789,8.644281917305111
1551,40.19447180073894,1014.7790076424801,193.0,4,2700.843045381401,1.9215931178706327,7.884318870125637,198.7288463145466,8.236375077336708,6.790318074009322
1552,46.993052080837906,1015.6481424578883,193.0,5,2528.421865896763,1.3485732773677337,7.417982889375342,185.54479673178685,6.437717542188178,5.412639831586182
1553,54.46877273250217,1013.728916458164,193.0,6,2591.330111410283,1.1942795856736326,7.2682652790719215,200.16527658477608,6.01289588267931,5.081644881672577
1554,62.127451897921006,1014.3001459683126,193.0,7,2367.9422779633205,1.1173248924241157,7.349174613149613,194.85858562201852,5.46959389262134,4.616999906464631
1555,66.16150343092866,1015.3185817736512,193.0,8,2627.7975788020217,1.0037424514637945,7.146931795459744,194.93838028716885,5.659326944916487,4.7538017907278896
1556,63.44902727735826,1018.2641638589868,193.0,9,2669.8962188542196,1.2748115877592459,7.3734507337190145,181.22153924396966,6.819840893235916,5.670934161286008
1557,56.37401666176309,1015.8159325845515,193.0,10,2718.918165149733,1.8969911228537033,7.523243084988203,196.66928272523086,9.021080202116917,7.395590532401785
1558,48.19894315739059,1015.5684371217435,193.0,11,2797.8228877886013,2.0837698184284097,7.445265575803692,210.74314722893936,9.87884350722339,7.972663404377612
1559,41.906471123911864,1016.2087209464443,193.0,12,2759.2946773217773,2.231856543062491,7.5549089197779455,215.3999722306709,10.536058165121066,8.435099288813586
1560,36.92220436706802,1013.5565204639136,194.0,1,2653.384728557446,2.7892553557733977,8.203464227534985,212.22224607962724,11.6629239973857,9.3212285619834
1561,36.38816980401327,1013.7863460106956,194.0,2,2697.466903443023,2.7542197775177164,8.29473551631527,210.21414209322975,11.102900670618641,8.863611358452069
1562,35.74578583252541,1013.7208195186986,194.0,3,2757.9826796524094,2.4171392371293847,7.747528055540399,216.53549624111764,10.658281025862593,8.644282327029803
1563,40.19447253604041,1014.7790073659785,194.0,4,2700.843358898666,1.9215928153254938,7.884318187942713,198.72885260541977,8.236375428110478,6.790318327866227
1564,46.993054381009735,1015.6481434212518,194.0,5,2528.4223067308285,1.3485730520028145,7.417982334585547,185.54479641515488,6.43771774841491,5.412639983715959
1565,54.46877432050273,1013.7289161574537,194.0,6,2591.3303650630496,1.194279387527678,7.268264715897007,200.16528391624166,6.012896163712796,5.081645095953417
1566,62.12745249152146,1014.3001454327269,194.0,7,2367.9425094058665,1.117324685298299,7.349174107837299,194.85858816116394,5.469594149684105,4.617000143928041
1567,66.16150293956385,1015.3185816302055,194.0,8,2627.797823837834,1.0037422713802875,7.14693163255016,194.9383815684212,5.659326576444275,4.753801509426804
1568,63.44902519663829,1018.2641635821393,194.0,9,2669.8961370229354,1.2748114709122051,7.373450869554039,181.22154169006973,6.81984044757383,5.670933807695079
1569,56.37401464025233,1015.815933592554,194.0,10,2718.9181158495035,1.8969907475589287,7.5232422598465325,196.66928068331362,9.02108020641694,7.39559059047901
1570,48.19894059227736,1015.5684377939348,194.0,11,2797.8228980632407,2.0837694009684125,7.445264707156102,210.74315104071079,9.878843672208973,7.972663528844025
1571,41.906467796459154,1016.2087203952124,194.0,12,2759.2947379772386,2.231856112474604,7.554907961410951,215.39998271442076,10.536058570600796,8.435099545443672
