"","lon","lat","temp"
"15477",-62.94,44,6.70999985001981
"15478",-62.92,44,6.70999985001981
"15479",-62.9,44,6.47999985516071
"15480",-62.88,44,6.47999985516071
"15481",-62.86,44,6.47999985516071
"15482",-62.84,44,6.47999985516071
"15483",-62.82,44,6.36499985773116
"15484",-62.8,44,6.36499985773116
"15485",-62.78,44,6.36499985773116
"15486",-62.76,44,6.36499985773116
"15487",-62.74,44,6.11999986320734
"15488",-62.72,44,6.11999986320734
"15489",-62.7,44,6.11999986320734
"15490",-62.68,44,6.11999986320734
"15491",-62.66,44,5.93499986734241
"15492",-62.64,44,5.93499986734241
"15493",-62.62,44,5.93499986734241
"15494",-62.6,44,5.93499986734241
"15495",-62.58,44,5.67999987304211
"15496",-62.56,44,5.67999987304211
"15497",-62.54,44,5.67999987304211
"15498",-62.52,44,5.67999987304211
"15499",-62.5,44,5.67999987304211
"15500",-62.48,44,5.46999987773597
"15501",-62.46,44,5.46999987773597
"15502",-62.44,44,5.46999987773597
"15503",-62.42,44,5.46999987773597
"15504",-62.4,44,5.31999988108873
"15505",-62.38,44,5.31999988108873
"15506",-62.36,44,5.31999988108873
"15507",-62.34,44,5.31999988108873
"15508",-62.32,44,5.69499987270683
"15509",-62.3,44,5.69499987270683
"15510",-62.28,44,5.69499987270683
"15511",-62.26,44,5.69499987270683
"15512",-62.24,44,5.85999986901879
"15513",-62.22,44,5.85999986901879
"15514",-62.2,44,5.85999986901879
"15515",-62.18,44,5.85999986901879
"15516",-62.16,44,6.24999986030161
"15517",-62.14,44,6.24999986030161
"15518",-62.12,44,6.24999986030161
"15519",-62.1,44,6.24999986030161
"15520",-62.08,44,6.26499985996634
"15521",-62.06,44,6.26499985996634
"15522",-62.04,44,6.26499985996634
"15523",-62.02,44,6.26499985996634
"15524",-62,44,6.26499985996634
"15525",-61.98,44,6.21499986108392
"15526",-61.96,44,6.21499986108392
"15527",-61.94,44,6.21499986108392
"15528",-61.92,44,6.21499986108392
"15529",-61.9,44,6.07499986421317
"15530",-61.88,44,6.07499986421317
"15531",-61.86,44,6.07499986421317
"15532",-61.84,44,6.07499986421317
"15533",-61.82,44,5.90499986801296
"15534",-61.8,44,5.90499986801296
"15535",-61.78,44,5.90499986801296
"15536",-61.76,44,5.90499986801296
"15537",-61.74,44,5.48999987728894
"15538",-61.72,44,5.48999987728894
"15539",-61.7,44,5.48999987728894
"15540",-61.68,44,5.48999987728894
"15541",-61.66,44,5.18499988410622
"15542",-61.64,44,5.18499988410622
"15543",-61.62,44,5.18499988410622
"15544",-61.6,44,5.18499988410622
"15545",-61.58,44,5.12999988533556
"15546",-61.56,44,5.12999988533556
"15547",-61.54,44,5.12999988533556
"15548",-61.52,44,5.12999988533556
"15549",-61.5,44,5.12999988533556
"15550",-61.48,44,5.05499988701195
"15551",-61.46,44,5.05499988701195
"15552",-61.44,44,5.05499988701195
"15553",-61.42,44,5.05499988701195
"15554",-61.4,44,5.20499988365918
"15555",-61.38,44,5.20499988365918
"15556",-61.36,44,5.20499988365918
"15557",-61.34,44,5.20499988365918
"15558",-61.32,44,5.21499988343567
"15559",-61.3,44,5.21499988343567
"15560",-61.28,44,5.21499988343567
"15561",-61.26,44,5.21499988343567
"15562",-61.24,44,5.31999988108873
"15563",-61.22,44,5.31999988108873
"15564",-61.2,44,5.31999988108873
"15565",-61.18,44,5.31999988108873
"15566",-61.16,44,5.54499987605959
"15567",-61.14,44,5.54499987605959
"15568",-61.12,44,5.54499987605959
"15569",-61.1,44,5.54499987605959
"15570",-61.08,44,5.44999987818301
"15571",-61.06,44,5.44999987818301
"15572",-61.04,44,5.44999987818301
"15573",-61.02,44,5.44999987818301
"15574",-61,44,5.44999987818301
"15575",-60.98,44,5.21499988343567
"15576",-60.96,44,5.21499988343567
"15577",-60.94,44,5.21499988343567
"15578",-60.92,44,5.21499988343567
"15579",-60.9,44,4.7949998928234
"15580",-60.88,44,4.7949998928234
"15581",-60.86,44,4.7949998928234
"15582",-60.84,44,4.7949998928234
"15583",-60.82,44,4.82499989215285
"15584",-60.8,44,4.82499989215285
"15585",-60.78,44,4.82499989215285
"15586",-60.76,44,4.82499989215285
"15587",-60.74,44,4.9649998890236
"15588",-60.72,44,4.9649998890236
"15589",-60.7,44,4.9649998890236
"15590",-60.68,44,4.9649998890236
"15591",-60.66,44,4.93499988969415
"15592",-60.64,44,4.93499988969415
"15593",-60.62,44,4.93499988969415
"15594",-60.6,44,4.93499988969415
"15595",-60.58,44,4.86499989125878
"15596",-60.56,44,4.86499989125878
"15597",-60.54,44,4.86499989125878
"15598",-60.52,44,4.86499989125878
"15599",-60.5,44,4.86499989125878
"15600",-60.48,44,4.76999989338219
"15601",-60.46,44,4.76999989338219
"15602",-60.44,44,4.76999989338219
"15603",-60.42,44,4.76999989338219
"15604",-60.4,44,4.68499989528209
"15605",-60.38,44,4.68499989528209
"15606",-60.36,44,4.68499989528209
"15607",-60.34,44,4.68499989528209
"15608",-60.32,44,4.60499989707023
"15609",-60.3,44,4.60499989707023
"15610",-60.28,44,4.60499989707023
"15611",-60.26,44,4.60499989707023
"15612",-60.24,44,4.80499989259988
"15613",-60.22,44,4.80499989259988
"15614",-60.2,44,4.80499989259988
"15615",-60.18,44,4.80499989259988
"15616",-60.16,44,5.1099998857826
"15617",-60.14,44,5.1099998857826
"15618",-60.12,44,5.1099998857826
"15619",-60.1,44,5.1099998857826
"15620",-60.08,44,5.38999987952411
"15621",-60.06,44,5.38999987952411
"15622",-60.04,44,5.38999987952411
"15623",-60.02,44,5.38999987952411
"15624",-60,44,5.38999987952411
"15625",-73,45,NA
"15626",-72.98,45,NA
"15627",-72.96,45,NA
"15628",-72.94,45,NA
"15629",-72.92,45,NA
"15630",-72.9,45,NA
"15631",-72.88,45,NA
"15632",-72.86,45,NA
"15633",-72.84,45,NA
"15634",-72.82,45,NA
"15635",-72.8,45,NA
"15636",-72.78,45,NA
"15637",-72.76,45,NA
"15638",-72.74,45,NA
"15639",-72.72,45,NA
"15640",-72.7,45,NA
"15641",-72.68,45,NA
"15642",-72.66,45,NA
"15643",-72.64,45,NA
"15644",-72.62,45,NA
"15645",-72.6,45,NA
"15646",-72.58,45,NA
"15647",-72.56,45,NA
"15648",-72.54,45,NA
"15649",-72.52,45,NA
"15650",-72.5,45,NA
"15651",-72.48,45,NA
"15652",-72.46,45,NA
"15653",-72.44,45,NA
"15654",-72.42,45,NA
"15655",-72.4,45,NA
"15656",-72.38,45,NA
"15657",-72.36,45,NA
"15658",-72.34,45,NA
"15659",-72.32,45,NA
"15660",-72.3,45,NA
"15661",-72.28,45,NA
"15662",-72.26,45,NA
"15663",-72.24,45,NA
"15664",-72.22,45,NA
"15665",-72.2,45,NA
"15666",-72.18,45,NA
"15667",-72.16,45,NA
"15668",-72.14,45,NA
"15669",-72.12,45,NA
"15670",-72.1,45,NA
"15671",-72.08,45,NA
"15672",-72.06,45,NA
"15673",-72.04,45,NA
"15674",-72.02,45,NA
"15675",-72,45,NA
"15676",-71.98,45,NA
"15677",-71.96,45,NA
"15678",-71.94,45,NA
"15679",-71.92,45,NA
"15680",-71.9,45,NA
"15681",-71.88,45,NA
"15682",-71.86,45,NA
"15683",-71.84,45,NA
"15684",-71.82,45,NA
"15685",-71.8,45,NA
"15686",-71.78,45,NA
"15687",-71.76,45,NA
"15688",-71.74,45,NA
"15689",-71.72,45,NA
"15690",-71.7,45,NA
"15691",-71.68,45,NA
"15692",-71.66,45,NA
"15693",-71.64,45,NA
"15694",-71.62,45,NA
"15695",-71.6,45,NA
"15696",-71.58,45,NA
"15697",-71.56,45,NA
"15698",-71.54,45,NA
"15699",-71.52,45,NA
"15700",-71.5,45,NA
"15701",-71.48,45,NA
"15702",-71.46,45,NA
"15703",-71.44,45,NA
"15704",-71.42,45,NA
"15705",-71.4,45,NA
"15706",-71.38,45,NA
"15707",-71.36,45,NA
"15708",-71.34,45,NA
"15709",-71.32,45,NA
"15710",-71.3,45,NA
"15711",-71.28,45,NA
"15712",-71.26,45,NA
"15713",-71.24,45,NA
"15714",-71.22,45,NA
"15715",-71.2,45,NA
"15716",-71.18,45,NA
"15717",-71.16,45,NA
"15718",-71.14,45,NA
"15719",-71.12,45,NA
"15720",-71.1,45,NA
"15721",-71.08,45,NA
"15722",-71.06,45,NA
"15723",-71.04,45,NA
"15724",-71.02,45,NA
"15725",-71,45,NA
"15726",-70.98,45,NA
"15727",-70.96,45,NA
"15728",-70.94,45,NA
"15729",-70.92,45,NA
"15730",-70.9,45,NA
"15731",-70.88,45,NA
"15732",-70.86,45,NA
"15733",-70.84,45,NA
"15734",-70.82,45,NA
"15735",-70.8,45,NA
"15736",-70.78,45,NA
"15737",-70.76,45,NA
"15738",-70.74,45,NA
"15739",-70.72,45,NA
"15740",-70.7,45,NA
"15741",-70.68,45,NA
"15742",-70.66,45,NA
"15743",-70.64,45,NA
"15744",-70.62,45,NA
"15745",-70.6,45,NA
"15746",-70.58,45,NA
"15747",-70.56,45,NA
"15748",-70.54,45,NA
"15749",-70.52,45,NA
"15750",-70.5,45,NA
"15751",-70.48,45,NA
"15752",-70.46,45,NA
"15753",-70.44,45,NA
"15754",-70.42,45,NA
"15755",-70.4,45,NA
"15756",-70.38,45,NA
"15757",-70.36,45,NA
"15758",-70.34,45,NA
"15759",-70.32,45,NA
"15760",-70.3,45,NA
"15761",-70.28,45,NA
"15762",-70.26,45,NA
"15763",-70.24,45,NA
"15764",-70.22,45,NA
"15765",-70.2,45,NA
"15766",-70.18,45,NA
"15767",-70.16,45,NA
"15768",-70.14,45,NA
"15769",-70.12,45,NA
"15770",-70.1,45,NA
"15771",-70.08,45,NA
"15772",-70.06,45,NA
"15773",-70.04,45,NA
"15774",-70.02,45,NA
"15775",-70,45,NA
"15776",-69.98,45,NA
"15777",-69.96,45,NA
"15778",-69.94,45,NA
"15779",-69.92,45,NA
"15780",-69.9,45,NA
"15781",-69.88,45,NA
"15782",-69.86,45,NA
"15783",-69.84,45,NA
"15784",-69.82,45,NA
"15785",-69.8,45,NA
"15786",-69.78,45,NA
"15787",-69.76,45,NA
"15788",-69.74,45,NA
"15789",-69.72,45,NA
"15790",-69.7,45,NA
"15791",-69.68,45,NA
"15792",-69.66,45,NA
"15793",-69.64,45,NA
"15794",-69.62,45,NA
"15795",-69.6,45,NA
"15796",-69.58,45,NA
"15797",-69.56,45,NA
"15798",-69.54,45,NA
"15799",-69.52,45,NA
"15800",-69.5,45,NA
"15801",-69.48,45,NA
"15802",-69.46,45,NA
"15803",-69.44,45,NA
"15804",-69.42,45,NA
"15805",-69.4,45,NA
"15806",-69.38,45,NA
"15807",-69.36,45,NA
"15808",-69.34,45,NA
"15809",-69.32,45,NA
"15810",-69.3,45,NA
"15811",-69.28,45,NA
"15812",-69.26,45,NA
"15813",-69.24,45,NA
"15814",-69.22,45,NA
"15815",-69.2,45,NA
"15816",-69.18,45,NA
"15817",-69.16,45,NA
"15818",-69.14,45,NA
"15819",-69.12,45,NA
"15820",-69.1,45,NA
"15821",-69.08,45,NA
"15822",-69.06,45,NA
"15823",-69.04,45,NA
"15824",-69.02,45,NA
"15825",-69,45,NA
"15826",-68.98,45,NA
"15827",-68.96,45,NA
"15828",-68.94,45,NA
"15829",-68.92,45,NA
"15830",-68.9,45,NA
"15831",-68.88,45,NA
"15832",-68.86,45,NA
"15833",-68.84,45,NA
"15834",-68.82,45,NA
"15835",-68.8,45,NA
"15836",-68.78,45,NA
"15837",-68.76,45,NA
"15838",-68.74,45,NA
"15839",-68.72,45,NA
"15840",-68.7,45,NA
"15841",-68.68,45,NA
"15842",-68.66,45,NA
"15843",-68.64,45,NA
"15844",-68.62,45,NA
"15845",-68.6,45,NA
"15846",-68.58,45,NA
"15847",-68.56,45,NA
"15848",-68.54,45,NA
"15849",-68.52,45,NA
"15850",-68.5,45,NA
"15851",-68.48,45,NA
"15852",-68.46,45,NA
"15853",-68.44,45,NA
"15854",-68.42,45,NA
"15855",-68.4,45,NA
"15856",-68.38,45,NA
"15857",-68.36,45,NA
"15858",-68.34,45,NA
"15859",-68.32,45,NA
"15860",-68.3,45,NA
"15861",-68.28,45,NA
"15862",-68.26,45,NA
"15863",-68.24,45,NA
"15864",-68.22,45,NA
"15865",-68.2,45,NA
"15866",-68.18,45,NA
"15867",-68.16,45,NA
"15868",-68.14,45,NA
"15869",-68.12,45,NA
"15870",-68.1,45,NA
"15871",-68.08,45,NA
"15872",-68.06,45,NA
"15873",-68.04,45,NA
"15874",-68.02,45,NA
"15875",-68,45,NA
"15876",-67.98,45,NA
"15877",-67.96,45,NA
"15878",-67.94,45,NA
"15879",-67.92,45,NA
"15880",-67.9,45,NA
"15881",-67.88,45,NA
"15882",-67.86,45,NA
"15883",-67.84,45,NA
"15884",-67.82,45,NA
"15885",-67.8,45,NA
"15886",-67.78,45,NA
"15887",-67.76,45,NA
"15888",-67.74,45,NA
"15889",-67.72,45,NA
"15890",-67.7,45,NA
"15891",-67.68,45,NA
"15892",-67.66,45,NA
"15893",-67.64,45,NA
"15894",-67.62,45,NA
"15895",-67.6,45,NA
"15896",-67.58,45,NA
"15897",-67.56,45,NA
"15898",-67.54,45,NA
"15899",-67.52,45,NA
"15900",-67.5,45,NA
"15901",-67.48,45,NA
"15902",-67.46,45,NA
"15903",-67.44,45,NA
"15904",-67.42,45,NA
"15905",-67.4,45,NA
"15906",-67.38,45,NA
"15907",-67.36,45,NA
"15908",-67.34,45,NA
"15909",-67.32,45,NA
"15910",-67.3,45,NA
"15911",-67.28,45,NA
"15912",-67.26,45,NA
"15913",-67.24,45,7.28499983716756
"15914",-67.22,45,7.28499983716756
"15915",-67.2,45,7.28499983716756
"15916",-67.18,45,7.28499983716756
"15917",-67.16,45,5.67999987304211
"15918",-67.14,45,5.67999987304211
"15919",-67.12,45,5.67999987304211
"15920",-67.1,45,5.67999987304211
"15921",-67.08,45,5.57499987538904
"15922",-67.06,45,5.57499987538904
"15923",-67.04,45,5.57499987538904
"15924",-67.02,45,5.57499987538904
"15925",-67,45,5.57499987538904
"15926",-66.98,45,5.2799998819828
"15927",-66.96,45,5.2799998819828
"15928",-66.94,45,5.2799998819828
"15929",-66.92,45,5.2799998819828
"15930",-66.9,45,5.45999987795949
"15931",-66.88,45,5.45999987795949
"15932",-66.86,45,5.45999987795949
"15933",-66.84,45,5.45999987795949
"15934",-66.82,45,5.47499987762421
"15935",-66.8,45,5.47499987762421
"15936",-66.78,45,5.47499987762421
"15937",-66.76,45,5.47499987762421
"15938",-66.74,45,5.29999988153577
"15939",-66.72,45,5.29999988153577
"15940",-66.7,45,5.29999988153577
"15941",-66.68,45,5.29999988153577
"15942",-66.66,45,5.54499987605959
"15943",-66.64,45,5.54499987605959
"15944",-66.62,45,5.54499987605959
"15945",-66.6,45,5.54499987605959
"15946",-66.58,45,5.594999874942
"15947",-66.56,45,5.594999874942
"15948",-66.54,45,5.594999874942
"15949",-66.52,45,5.594999874942
"15950",-66.5,45,5.594999874942
"15951",-66.48,45,5.91499986778945
"15952",-66.46,45,5.91499986778945
"15953",-66.44,45,5.91499986778945
"15954",-66.42,45,5.91499986778945
"15955",-66.4,45,6.01999986544251
"15956",-66.38,45,6.01999986544251
"15957",-66.36,45,6.01999986544251
"15958",-66.34,45,6.01999986544251
"15959",-66.32,45,5.98999986611307
"15960",-66.3,45,5.98999986611307
"15961",-66.28,45,5.98999986611307
"15962",-66.26,45,5.98999986611307
"15963",-66.24,45,6.23999986052513
"15964",-66.22,45,6.23999986052513
"15965",-66.2,45,6.23999986052513
"15966",-66.18,45,6.23999986052513
"15967",-66.16,45,6.55499985348433
"15968",-66.14,45,6.55499985348433
"15969",-66.12,45,6.55499985348433
"15970",-66.1,45,6.55499985348433
"15971",-66.08,45,7.12999984063208
"15972",-66.06,45,7.12999984063208
"15973",-66.04,45,7.12999984063208
"15974",-66.02,45,7.12999984063208
"15975",-66,45,7.12999984063208
"15976",-65.98,45,6.70499985013157
"15977",-65.96,45,6.70499985013157
"15978",-65.94,45,6.70499985013157
"15979",-65.92,45,6.70499985013157
"15980",-65.9,45,6.13499986287206
"15981",-65.88,45,6.13499986287206
"15982",-65.86,45,6.13499986287206
"15983",-65.84,45,6.13499986287206
"15984",-65.82,45,5.739999871701
"15985",-65.8,45,5.739999871701
"15986",-65.78,45,5.739999871701
"15987",-65.76,45,5.739999871701
"15988",-65.74,45,5.23999988287687
"15989",-65.72,45,5.23999988287687
"15990",-65.7,45,5.23999988287687
"15991",-65.68,45,5.23999988287687
"15992",-65.66,45,5.1949998838827
"15993",-65.64,45,5.1949998838827
"15994",-65.62,45,5.1949998838827
"15995",-65.6,45,5.1949998838827
"15996",-65.58,45,5.23999988287687
"15997",-65.56,45,5.23999988287687
"15998",-65.54,45,5.23999988287687
"15999",-65.52,45,5.23999988287687
"16000",-65.5,45,5.23999988287687
"16001",-65.48,45,5.35499988030642
"16002",-65.46,45,5.35499988030642
"16003",-65.44,45,5.35499988030642
"16004",-65.42,45,5.35499988030642
"16005",-65.4,45,5.53999987617135
"16006",-65.38,45,5.53999987617135
"16007",-65.36,45,5.53999987617135
"16008",-65.34,45,5.53999987617135
"16009",-65.32,45,5.63499987404794
"16010",-65.3,45,5.63499987404794
"16011",-65.28,45,5.63499987404794
"16012",-65.26,45,5.63499987404794
"16013",-65.24,45,5.87999986857176
"16014",-65.22,45,5.87999986857176
"16015",-65.2,45,5.87999986857176
"16016",-65.18,45,5.87999986857176
"16017",-65.16,45,NA
"16018",-65.14,45,NA
"16019",-65.12,45,NA
"16020",-65.1,45,NA
"16021",-65.08,45,NA
"16022",-65.06,45,NA
"16023",-65.04,45,NA
"16024",-65.02,45,NA
"16025",-65,45,NA
"16026",-64.98,45,NA
"16027",-64.96,45,NA
"16028",-64.94,45,NA
"16029",-64.92,45,NA
"16030",-64.9,45,NA
"16031",-64.88,45,NA
"16032",-64.86,45,NA
"16033",-64.84,45,NA
"16034",-64.82,45,NA
"16035",-64.8,45,NA
"16036",-64.78,45,NA
"16037",-64.76,45,NA
"16038",-64.74,45,NA
"16039",-64.72,45,NA
"16040",-64.7,45,NA
"16041",-64.68,45,NA
"16042",-64.66,45,NA
"16043",-64.64,45,NA
"16044",-64.62,45,NA
"16045",-64.6,45,NA
"16046",-64.58,45,NA
"16047",-64.56,45,NA
"16048",-64.54,45,NA
"16049",-64.52,45,NA
"16050",-64.5,45,NA
"16051",-64.48,45,NA
"16052",-64.46,45,NA
"16053",-64.44,45,NA
"16054",-64.42,45,NA
"16055",-64.4,45,NA
"16056",-64.38,45,NA
"16057",-64.36,45,NA
"16058",-64.34,45,NA
"16059",-64.32,45,NA
"16060",-64.3,45,NA
"16061",-64.28,45,NA
"16062",-64.26,45,NA
"16063",-64.24,45,NA
"16064",-64.22,45,NA
"16065",-64.2,45,NA
"16066",-64.18,45,NA
"16067",-64.16,45,NA
"16068",-64.14,45,NA
"16069",-64.12,45,NA
"16070",-64.1,45,NA
"16071",-64.08,45,NA
"16072",-64.06,45,NA
"16073",-64.04,45,NA
"16074",-64.02,45,NA
"16075",-64,45,NA
"16076",-63.98,45,NA
"16077",-63.96,45,NA
"16078",-63.94,45,NA
"16079",-63.92,45,NA
"16080",-63.9,45,NA
"16081",-63.88,45,NA
"16082",-63.86,45,NA
"16083",-63.84,45,NA
"16084",-63.82,45,NA
"16085",-63.8,45,NA
"16086",-63.78,45,NA
"16087",-63.76,45,NA
"16088",-63.74,45,NA
"16089",-63.72,45,NA
"16090",-63.7,45,NA
"16091",-63.68,45,NA
"16092",-63.66,45,NA
"16093",-63.64,45,NA
"16094",-63.62,45,NA
"16095",-63.6,45,NA
"16096",-63.58,45,NA
"16097",-63.56,45,NA
"16098",-63.54,45,NA
"16099",-63.52,45,NA
"16100",-63.5,45,NA
"16101",-63.48,45,NA
"16102",-63.46,45,NA
"16103",-63.44,45,NA
"16104",-63.42,45,NA
"16105",-63.4,45,NA
"16106",-63.38,45,NA
"16107",-63.36,45,NA
"16108",-63.34,45,NA
"16109",-63.32,45,NA
"16110",-63.3,45,NA
"16111",-63.28,45,NA
"16112",-63.26,45,NA
"16113",-63.24,45,NA
"16114",-63.22,45,NA
"16115",-63.2,45,NA
"16116",-63.18,45,NA
"16117",-63.16,45,NA
"16118",-63.14,45,NA
"16119",-63.12,45,NA
"16120",-63.1,45,NA
"16121",-63.08,45,NA
"16122",-63.06,45,NA
"16123",-63.04,45,NA
"16124",-63.02,45,NA
"16125",-63,45,NA
"16126",-62.98,45,NA
"16127",-62.96,45,NA
"16128",-62.94,45,NA
"16129",-62.92,45,NA
"16130",-62.9,45,NA
"16131",-62.88,45,NA
"16132",-62.86,45,NA
"16133",-62.84,45,NA
"16134",-62.82,45,NA
"16135",-62.8,45,NA
"16136",-62.78,45,NA
"16137",-62.76,45,NA
"16138",-62.74,45,NA
"16139",-62.72,45,NA
"16140",-62.7,45,NA
"16141",-62.68,45,NA
"16142",-62.66,45,NA
"16143",-62.64,45,NA
"16144",-62.62,45,NA
"16145",-62.6,45,NA
"16146",-62.58,45,NA
"16147",-62.56,45,NA
"16148",-62.54,45,NA
"16149",-62.52,45,NA
"16150",-62.5,45,NA
"16151",-62.48,45,NA
"16152",-62.46,45,NA
"16153",-62.44,45,NA
"16154",-62.42,45,NA
"16155",-62.4,45,NA
"16156",-62.38,45,NA
"16157",-62.36,45,NA
"16158",-62.34,45,NA
"16159",-62.32,45,4.53499989863485
"16160",-62.3,45,4.53499989863485
"16161",-62.28,45,4.53499989863485
"16162",-62.26,45,4.53499989863485
"16163",-62.24,45,4.43999990075827
"16164",-62.22,45,4.43999990075827
"16165",-62.2,45,4.43999990075827
"16166",-62.18,45,4.43999990075827
"16167",-62.16,45,5.54499987605959
"16168",-62.14,45,5.54499987605959
"16169",-62.12,45,5.54499987605959
"16170",-62.1,45,5.54499987605959
"16171",-62.08,45,4.44499990064651
"16172",-62.06,45,4.44499990064651
"16173",-62.04,45,4.44499990064651
"16174",-62.02,45,4.44499990064651
"16175",-62,45,4.44499990064651
"16176",-61.98,45,4.85999989137053
"16177",-61.96,45,4.85999989137053
"16178",-61.94,45,4.85999989137053
"16179",-61.92,45,4.85999989137053
"16180",-61.9,45,4.58999989740551
"16181",-61.88,45,4.58999989740551
"16182",-61.86,45,4.58999989740551
"16183",-61.84,45,4.58999989740551
"16184",-61.82,45,4.46499990019947
"16185",-61.8,45,4.46499990019947
"16186",-61.78,45,4.46499990019947
"16187",-61.76,45,4.46499990019947
"16188",-61.74,45,4.42499990109354
"16189",-61.72,45,4.42499990109354
"16190",-61.7,45,4.42499990109354
"16191",-61.68,45,4.42499990109354
"16192",-61.66,45,4.59499989729375
"16193",-61.64,45,4.59499989729375
"16194",-61.62,45,4.59499989729375
"16195",-61.6,45,4.59499989729375
"16196",-61.58,45,4.57999989762902
"16197",-61.56,45,4.57999989762902
"16198",-61.54,45,4.57999989762902
"16199",-61.52,45,4.57999989762902
"16200",-61.5,45,4.57999989762902
"16201",-61.48,45,4.68999989517033
"16202",-61.46,45,4.68999989517033
"16203",-61.44,45,4.68999989517033
"16204",-61.42,45,4.68999989517033
"16205",-61.4,45,4.64499989617616
"16206",-61.38,45,4.64499989617616
"16207",-61.36,45,4.64499989617616
"16208",-61.34,45,4.64499989617616
"16209",-61.32,45,4.45499990042299
"16210",-61.3,45,4.45499990042299
"16211",-61.28,45,4.45499990042299
"16212",-61.26,45,4.45499990042299
"16213",-61.24,45,4.49999989941716
"16214",-61.22,45,4.49999989941716
"16215",-61.2,45,4.49999989941716
"16216",-61.18,45,4.49999989941716
"16217",-61.16,45,4.46499990019947
"16218",-61.14,45,4.46499990019947
"16219",-61.12,45,4.46499990019947
"16220",-61.1,45,4.46499990019947
"16221",-61.08,45,4.25499990489334
"16222",-61.06,45,4.25499990489334
"16223",-61.04,45,4.25499990489334
"16224",-61.02,45,4.25499990489334
"16225",-61,45,4.25499990489334
"16226",-60.98,45,4.23999990522861
"16227",-60.96,45,4.23999990522861
"16228",-60.94,45,4.23999990522861
"16229",-60.92,45,4.23999990522861
"16230",-60.9,45,4.34999990276992
"16231",-60.88,45,4.34999990276992
"16232",-60.86,45,4.34999990276992
"16233",-60.84,45,4.34999990276992
"16234",-60.82,45,4.38499990198761
"16235",-60.8,45,4.38499990198761
"16236",-60.78,45,4.38499990198761
"16237",-60.76,45,4.38499990198761
"16238",-60.74,45,4.23499990534037
"16239",-60.72,45,4.23499990534037
"16240",-60.7,45,4.23499990534037
"16241",-60.68,45,4.23499990534037
"16242",-60.66,45,3.96499991137534
"16243",-60.64,45,3.96499991137534
"16244",-60.62,45,3.96499991137534
"16245",-60.6,45,3.96499991137534
"16246",-60.58,45,3.34999992512167
"16247",-60.56,45,3.34999992512167
"16248",-60.54,45,3.34999992512167
"16249",-60.52,45,3.34999992512167
"16250",-60.5,45,3.34999992512167
"16251",-60.48,45,3.4749999223277
"16252",-60.46,45,3.4749999223277
"16253",-60.44,45,3.4749999223277
"16254",-60.42,45,3.4749999223277
"16255",-60.4,45,3.25999992713332
"16256",-60.38,45,3.25999992713332
"16257",-60.36,45,3.25999992713332
"16258",-60.34,45,3.25999992713332
"16259",-60.32,45,3.87999991327524
"16260",-60.3,45,3.87999991327524
"16261",-60.28,45,3.87999991327524
"16262",-60.26,45,3.87999991327524
"16263",-60.24,45,3.90499991271645
"16264",-60.22,45,3.90499991271645
"16265",-60.2,45,3.90499991271645
"16266",-60.18,45,3.90499991271645
"16267",-60.16,45,4.19499990623444
"16268",-60.14,45,4.19499990623444
"16269",-60.12,45,4.19499990623444
"16270",-60.1,45,4.19499990623444
"16271",-60.08,45,3.84499991405755
"16272",-60.06,45,3.84499991405755
"16273",-60.04,45,3.84499991405755
"16274",-60.02,45,3.84499991405755
"16275",-60,45,3.84499991405755
"16276",-73,41,18.5899995844811
"16277",-72.98,41,18.8049995796755
"16278",-72.96,41,18.8049995796755
"16279",-72.94,41,18.8049995796755
"16280",-72.92,41,18.8049995796755
"16281",-72.9,41,19.1149995727465
"16282",-72.88,41,19.1149995727465
"16283",-72.86,41,19.1149995727465
"16284",-72.84,41,19.1149995727465
"16285",-72.82,41,18.4199995882809
"16286",-72.8,41,18.4199995882809
"16287",-72.78,41,18.4199995882809
"16288",-72.76,41,18.4199995882809
"16289",-72.74,41,18.9649995760992
"16290",-72.72,41,18.9649995760992
"16291",-72.7,41,18.9649995760992
"16292",-72.68,41,18.9649995760992
"16293",-72.66,41,19.664999560453
"16294",-72.64,41,19.664999560453
"16295",-72.62,41,19.664999560453
"16296",-72.6,41,19.664999560453
"16297",-72.58,41,18.2449995921925
"16298",-72.56,41,18.2449995921925
"16299",-72.54,41,18.2449995921925
"16300",-72.52,41,18.2449995921925
"16301",-72.5,41,18.2449995921925
"16302",-72.48,41,17.8149996018037
"16303",-72.46,41,17.8149996018037
"16304",-72.44,41,17.8149996018037
"16305",-72.42,41,17.8149996018037
"16306",-72.4,41,17.9599995985627
"16307",-72.38,41,17.9599995985627
"16308",-72.36,41,17.9599995985627
"16309",-72.34,41,17.9599995985627
"16310",-72.32,41,12.6049997182563
"16311",-72.3,41,12.6049997182563
"16312",-72.28,41,12.6049997182563
"16313",-72.26,41,12.6049997182563
"16314",-72.24,41,15.2199996598065
"16315",-72.22,41,15.2199996598065
"16316",-72.2,41,15.2199996598065
"16317",-72.18,41,15.2199996598065
"16318",-72.16,41,15.1549996612594
"16319",-72.14,41,15.1549996612594
"16320",-72.12,41,15.1549996612594
"16321",-72.1,41,15.1549996612594
"16322",-72.08,41,14.9649996655062
"16323",-72.06,41,14.9649996655062
"16324",-72.04,41,14.9649996655062
"16325",-72.02,41,14.9649996655062
"16326",-72,41,14.9649996655062
"16327",-71.98,41,14.9349996661767
"16328",-71.96,41,14.9349996661767
